transaction_id,timestamp,transaction_date,amount,merchant_category,transaction_type,city,country,channel,device_type,is_international,failed_attempts,is_fraud,hour,day_of_week,month,is_night,anomaly_flag,anomaly_score
TXN103795,2026-05-10 01:00:50,2026-05-10,1542.13,Travel,Mobile Wallet,Lucknow,India,Mobile,Windows,0,0,0,1,Sunday,2026-05,1,0,-0.20919366553921787
TXN103796,2026-01-16 12:31:57,2026-01-16,708.87,Healthcare,POS,Lucknow,India,In-Store,iOS,0,0,0,12,Friday,2026-01,0,0,-0.2467641005497097
TXN103797,2026-05-17 14:39:32,2026-05-17,1135.18,Utilities,POS,Pune,India,In-Store,Android,0,0,0,14,Sunday,2026-05,0,0,-0.2610746026896955
TXN103798,2026-03-14 00:53:10,2026-03-14,1359.0,Healthcare,POS,Hyderabad,India,In-Store,iOS,0,0,0,0,Saturday,2026-03,1,0,-0.2106793493163947
TXN103799,2026-06-15 13:21:53,2026-06-15,6443.9,Jewelry,Mobile Wallet,Pune,India,Mobile,Android,0,1,0,13,Monday,2026-06,0,0,-0.04654947884955796
TXN103800,2026-02-23 02:26:29,2026-02-23,1924.49,Travel,ATM,Bengaluru,India,ATM,Android,0,0,1,2,Monday,2026-02,1,0,-0.1971343225247829
TXN103801,2026-04-10 08:55:25,2026-04-10,605.01,Online Services,Online,Kolkata,India,Digital,iOS,0,0,0,8,Friday,2026-04,0,0,-0.2437743104232768
TXN103802,2026-04-19 04:50:59,2026-04-19,939.47,Utilities,POS,Pune,India,In-Store,Android,1,0,0,4,Sunday,2026-04,1,1,0.01128462884100101
TXN103803,2026-03-28 09:50:18,2026-03-28,1600.76,Fashion,Online,Bengaluru,India,Digital,Android,0,0,0,9,Saturday,2026-03,0,0,-0.2529110353068278
TXN103804,2026-06-22 13:04:45,2026-06-22,459.23,Healthcare,Bank Transfer,Mumbai,India,Digital,Android,0,1,0,13,Monday,2026-06,0,0,-0.1422369782112125
TXN103805,2026-06-11 05:12:48,2026-06-11,1081.12,Grocery,POS,Lucknow,India,In-Store,Android,0,0,0,5,Thursday,2026-06,1,0,-0.2224392800177173
TXN103806,2026-05-17 13:52:41,2026-05-17,930.9,Utilities,POS,Chennai,India,In-Store,Android,0,0,0,13,Sunday,2026-05,0,0,-0.2595042147700696
TXN103807,2026-01-08 22:31:39,2026-01-08,1617.5,Food & Dining,Bank Transfer,Lucknow,India,Digital,Android,0,0,0,22,Thursday,2026-01,0,0,-0.25284169739418333
TXN103808,2026-01-07 07:44:45,2026-01-07,1013.28,Travel,Online,Delhi,India,Digital,iOS,1,0,0,7,Wednesday,2026-01,0,0,-0.05689020409576728
TXN103809,2026-02-05 16:58:02,2026-02-05,358.36,Entertainment,Online,Kolkata,India,Digital,iOS,0,0,0,16,Thursday,2026-02,0,0,-0.19580602923478113
TXN103810,2026-01-18 01:54:55,2026-01-18,1057.46,Entertainment,POS,Kolkata,India,In-Store,Windows,0,0,0,1,Sunday,2026-01,1,0,-0.22274949247285591
TXN103811,2026-01-03 13:58:31,2026-01-03,2027.56,Electronics,Online,Hyderabad,India,Digital,Android,0,0,0,13,Saturday,2026-01,0,0,-0.24785978759977406
TXN103812,2026-01-28 18:37:47,2026-01-28,3484.78,Grocery,POS,Pune,India,In-Store,iOS,0,0,0,18,Wednesday,2026-01,0,0,-0.19893859459742047
TXN103813,2026-03-11 19:43:37,2026-03-11,2367.73,Fashion,Mobile Wallet,Mumbai,India,Mobile,iOS,0,0,0,19,Wednesday,2026-03,0,0,-0.2405953894227275
TXN103814,2026-06-21 06:38:52,2026-06-21,305.95,Food & Dining,Bank Transfer,Delhi,India,Digital,Android,0,0,0,6,Sunday,2026-06,0,0,-0.1790948806550477
TXN103815,2026-05-29 05:56:00,2026-05-29,376.52,Online Services,Mobile Wallet,Pune,India,Mobile,iOS,0,0,0,5,Friday,2026-05,1,0,-0.15089801274042863
TXN103816,2026-01-28 15:14:07,2026-01-28,470.69,Online Services,Mobile Wallet,Delhi,India,Mobile,iOS,0,0,0,15,Wednesday,2026-01,0,0,-0.23212585000947167
TXN103817,2026-02-23 23:44:28,2026-02-23,3657.31,Food & Dining,POS,Hyderabad,India,In-Store,iOS,0,0,0,23,Monday,2026-02,1,0,-0.13256995652813908
TXN103818,2026-03-06 10:48:51,2026-03-06,1629.44,Utilities,Online,Hyderabad,India,Digital,iOS,0,1,0,10,Friday,2026-03,0,0,-0.17905848014593084
TXN103819,2026-04-10 15:30:23,2026-04-10,9058.48,Fashion,Online,Lucknow,India,Digital,iOS,0,2,0,15,Friday,2026-04,0,1,0.06045013029718371
TXN103820,2026-01-21 10:33:52,2026-01-21,3064.19,Healthcare,Mobile Wallet,Jaipur,India,Mobile,MacOS,0,0,0,10,Wednesday,2026-01,0,0,-0.2147207886797533
TXN103821,2026-01-13 22:37:06,2026-01-13,1183.6,Electronics,Bank Transfer,Lucknow,India,Digital,Windows,0,0,0,22,Tuesday,2026-01,0,0,-0.26019474334396087
TXN103822,2026-02-26 05:13:27,2026-02-26,761.75,Fashion,Online,Kolkata,India,Digital,Android,0,0,0,5,Thursday,2026-02,1,0,-0.2078837481223042
TXN103823,2026-02-18 03:16:07,2026-02-18,1479.32,Entertainment,POS,Kolkata,India,In-Store,iOS,0,1,0,3,Wednesday,2026-02,1,0,-0.11390398842859228
TXN103824,2026-04-28 02:14:31,2026-04-28,2149.27,Grocery,POS,Mumbai,India,In-Store,Android,0,0,0,2,Tuesday,2026-04,1,0,-0.1935288294996863
TXN103825,2026-02-23 14:50:13,2026-02-23,2889.25,Healthcare,POS,Chennai,India,In-Store,iOS,1,1,0,14,Monday,2026-02,0,1,0.04499705605684767
TXN103826,2026-05-18 07:15:49,2026-05-18,870.26,Online Services,Mobile Wallet,Bengaluru,India,Mobile,Windows,0,0,0,7,Monday,2026-05,0,0,-0.2581412751522207
TXN103827,2026-02-22 04:19:00,2026-02-22,6333.38,Fashion,POS,Bengaluru,India,In-Store,Android,0,1,0,4,Sunday,2026-02,1,0,-0.007297560452924512
TXN103828,2026-02-13 19:30:48,2026-02-13,1058.4,Fashion,Mobile Wallet,Pune,India,Mobile,Android,0,1,0,19,Friday,2026-02,0,0,-0.18256938277223445
TXN103829,2026-02-16 23:43:55,2026-02-16,2825.86,Online Services,POS,Hyderabad,India,In-Store,Android,0,0,0,23,Monday,2026-02,1,0,-0.16711352763395582
TXN103830,2026-02-22 05:29:47,2026-02-22,1435.66,Utilities,Bank Transfer,Ahmedabad,India,Digital,Android,0,0,0,5,Sunday,2026-02,1,0,-0.20965798635170002
TXN103831,2026-03-15 05:49:42,2026-03-15,825.96,Travel,Mobile Wallet,Hyderabad,India,Mobile,Windows,0,0,0,5,Sunday,2026-03,1,0,-0.2051819933364556
TXN103832,2026-02-15 06:16:46,2026-02-15,227.95,Travel,Mobile Wallet,Ahmedabad,India,Mobile,iOS,0,1,0,6,Sunday,2026-02,0,0,-0.05601044600221472
TXN103833,2026-01-13 02:49:10,2026-01-13,407.04,Healthcare,Online,Hyderabad,India,Digital,iOS,0,0,0,2,Tuesday,2026-01,1,0,-0.15995200416339622
TXN103834,2026-06-14 23:52:09,2026-06-14,2811.26,Food & Dining,Online,Bengaluru,India,Digital,iOS,0,0,0,23,Sunday,2026-06,1,0,-0.16760115955193366
TXN103835,2026-04-12 13:02:16,2026-04-12,2001.94,Electronics,POS,Chennai,India,In-Store,Android,0,0,0,13,Sunday,2026-04,0,0,-0.24824450532679676
TXN103836,2026-01-24 02:23:13,2026-01-24,1761.85,Travel,POS,Chennai,India,In-Store,Android,0,0,0,2,Saturday,2026-01,1,0,-0.20731901386577412
TXN103837,2026-01-02 04:49:18,2026-01-02,3802.15,Online Services,ATM,Lucknow,India,ATM,MacOS,0,1,0,4,Friday,2026-01,1,0,-0.04183514500051089
TXN103838,2026-03-22 22:49:03,2026-03-22,501.01,Healthcare,Mobile Wallet,Lucknow,India,Mobile,iOS,0,0,0,22,Sunday,2026-03,0,0,-0.2342352489018108
TXN103839,2026-04-10 10:23:01,2026-04-10,751.73,Jewelry,Online,Mumbai,India,Digital,Android,0,0,0,10,Friday,2026-04,0,0,-0.2516801350345874
TXN103840,2026-05-22 07:47:54,2026-05-22,793.54,Utilities,POS,Ahmedabad,India,In-Store,Windows,0,0,0,7,Friday,2026-05,0,0,-0.2555878833127321
TXN103841,2026-05-18 05:43:15,2026-05-18,375.78,Jewelry,Online,Ahmedabad,India,Digital,Android,0,0,0,5,Monday,2026-05,1,0,-0.15089801274042863
TXN103842,2026-06-12 12:16:34,2026-06-12,578.63,Electronics,Mobile Wallet,Ahmedabad,India,Mobile,Windows,0,0,0,12,Friday,2026-06,0,0,-0.2404301935141263
TXN103843,2026-06-02 13:42:57,2026-06-02,464.98,Utilities,Mobile Wallet,Lucknow,India,Mobile,iOS,0,2,0,13,Tuesday,2026-06,0,1,0.0067891935599229125
TXN103844,2026-05-11 07:27:33,2026-05-11,312.35,Grocery,POS,Hyderabad,India,In-Store,Android,0,0,0,7,Monday,2026-05,0,0,-0.18178858914972712
TXN103845,2026-04-21 20:28:39,2026-04-21,535.1,Healthcare,Online,Jaipur,India,Digital,Android,0,1,0,20,Tuesday,2026-04,0,0,-0.16024336477491452
TXN103846,2026-04-12 05:44:21,2026-04-12,1040.38,Food & Dining,Bank Transfer,Lucknow,India,Digital,Android,0,1,0,5,Sunday,2026-04,1,0,-0.11248541780199639
TXN103847,2026-01-17 14:01:33,2026-01-17,4581.04,Fashion,Bank Transfer,Bengaluru,India,Digital,Android,0,0,0,14,Saturday,2026-01,0,0,-0.1551015718112534
TXN103848,2026-01-12 10:08:15,2026-01-12,485.22,Online Services,POS,Kolkata,India,In-Store,Android,1,0,0,10,Monday,2026-01,0,0,-0.021818976347028785
TXN103849,2026-04-26 03:48:23,2026-04-26,2588.34,Online Services,Mobile Wallet,Pune,India,Mobile,Android,0,1,0,3,Sunday,2026-04,1,0,-0.08278935806662924
TXN103850,2026-01-24 14:44:40,2026-01-24,1308.9,Grocery,Mobile Wallet,Jaipur,India,Mobile,Android,0,0,0,14,Saturday,2026-01,0,0,-0.2598252422370801
TXN103851,2026-01-29 08:33:35,2026-01-29,1555.54,Entertainment,POS,Hyderabad,India,In-Store,iOS,0,0,0,8,Thursday,2026-01,0,0,-0.2537510281588127
TXN103852,2026-06-20 08:12:45,2026-06-20,1231.3,Fashion,POS,Hyderabad,India,In-Store,Android,0,1,0,8,Saturday,2026-06,0,0,-0.18532074582465935
TXN103853,2026-06-02 17:35:21,2026-06-02,248.94,Fashion,Online,Pune,India,Digital,Android,0,0,0,17,Tuesday,2026-06,0,0,-0.144779215306458
TXN103854,2026-05-02 16:14:13,2026-05-02,472.8,Online Services,ATM,Ahmedabad,India,ATM,iOS,0,0,0,16,Saturday,2026-05,0,0,-0.23226645946858793
TXN103855,2026-03-31 09:12:41,2026-03-31,1735.18,Travel,POS,Bengaluru,India,In-Store,Windows,0,0,0,9,Tuesday,2026-03,0,0,-0.2531936818070734
TXN103856,2026-03-06 15:33:11,2026-03-06,1137.91,Jewelry,POS,Ahmedabad,India,In-Store,MacOS,0,0,0,15,Friday,2026-03,0,0,-0.2611126111227171
TXN103857,2026-03-25 02:41:56,2026-03-25,293.96,Electronics,Online,Ahmedabad,India,Digital,iOS,0,1,0,2,Wednesday,2026-03,1,0,-0.041634678252807866
TXN103858,2026-04-29 09:15:49,2026-04-29,921.52,Entertainment,Online,Kolkata,India,Digital,Android,0,0,0,9,Wednesday,2026-04,0,0,-0.2584278927824551
TXN103859,2026-06-05 13:04:58,2026-06-05,1761.45,Healthcare,Online,Kolkata,India,Digital,iOS,0,0,0,13,Friday,2026-06,0,0,-0.2536382786445924
TXN103860,2026-01-16 00:02:12,2026-01-16,402.2,Travel,POS,Chennai,India,In-Store,MacOS,0,0,0,0,Friday,2026-01,1,0,-0.15968099669630964
TXN103861,2026-06-24 14:26:30,2026-06-24,798.46,Travel,ATM,Delhi,India,ATM,MacOS,0,0,0,14,Wednesday,2026-06,0,0,-0.2553227682642294
TXN103862,2026-04-14 19:08:41,2026-04-14,3694.84,Online Services,ATM,Delhi,India,ATM,Windows,0,0,0,19,Tuesday,2026-04,0,0,-0.19446519617212826
TXN103863,2026-04-02 10:08:58,2026-04-02,1757.16,Utilities,POS,Lucknow,India,In-Store,Windows,0,0,0,10,Thursday,2026-04,0,0,-0.254361861447072
TXN103864,2026-01-27 02:00:13,2026-01-27,3902.33,Travel,POS,Ahmedabad,India,In-Store,Windows,0,1,1,2,Tuesday,2026-01,1,0,-0.04001777136954354
TXN103865,2026-06-30 12:17:03,2026-06-30,811.53,Food & Dining,Mobile Wallet,Pune,India,Mobile,Android,1,0,0,12,Tuesday,2026-06,0,0,-0.054628198211392975
TXN103866,2026-06-19 18:59:31,2026-06-19,2605.42,Grocery,POS,Ahmedabad,India,In-Store,iOS,0,0,1,18,Friday,2026-06,0,0,-0.230377320381915
TXN103867,2026-06-24 18:57:54,2026-06-24,480.46,Electronics,Mobile Wallet,Bengaluru,India,Mobile,iOS,0,1,0,18,Wednesday,2026-06,0,0,-0.15067476431983406
TXN103868,2026-06-11 01:08:54,2026-06-11,2130.81,Food & Dining,POS,Mumbai,India,In-Store,Android,0,0,0,1,Thursday,2026-06,1,0,-0.19554669779446132
TXN103869,2026-06-14 11:00:01,2026-06-14,618.96,Grocery,ATM,Pune,India,ATM,MacOS,0,0,0,11,Sunday,2026-06,0,0,-0.24784609388709883
TXN103870,2026-05-14 20:31:29,2026-05-14,1580.86,Online Services,Online,Delhi,India,Digital,Android,0,0,0,20,Thursday,2026-05,0,0,-0.25342646341232766
TXN103871,2026-05-15 04:21:30,2026-05-15,1646.1,Healthcare,ATM,Jaipur,India,ATM,Android,0,0,0,4,Friday,2026-05,1,0,-0.20700174043121916
TXN103872,2026-06-02 00:31:49,2026-06-02,1901.86,Jewelry,Mobile Wallet,Chennai,India,Mobile,Android,0,0,0,0,Tuesday,2026-06,1,0,-0.19727467085564032
TXN103873,2026-02-02 22:13:52,2026-02-02,489.57,Healthcare,Mobile Wallet,Chennai,India,Mobile,iOS,0,0,0,22,Monday,2026-02,0,0,-0.23349265597031066
TXN103874,2026-02-24 03:21:02,2026-02-24,1412.54,Jewelry,Mobile Wallet,Lucknow,India,Mobile,iOS,0,0,1,3,Tuesday,2026-02,1,0,-0.20936345575606397
TXN103875,2026-01-07 20:56:26,2026-01-07,1118.87,Food & Dining,Online,Ahmedabad,India,Digital,Android,0,0,0,20,Wednesday,2026-01,0,0,-0.2606218512088001
TXN103876,2026-02-26 09:38:51,2026-02-26,2991.52,Entertainment,ATM,Pune,India,ATM,Windows,0,2,0,9,Thursday,2026-02,0,1,0.006692904289237411
TXN103877,2026-05-06 01:25:53,2026-05-06,657.13,Jewelry,POS,Bengaluru,India,In-Store,Android,0,0,0,1,Wednesday,2026-05,1,0,-0.19534730243207227
TXN103878,2026-01-12 02:54:41,2026-01-12,385.69,Entertainment,POS,Jaipur,India,In-Store,iOS,0,0,0,2,Monday,2026-01,1,0,-0.15544186267159688
TXN103879,2026-01-16 18:27:05,2026-01-16,294.05,Grocery,Online,Lucknow,India,Digital,iOS,0,0,0,18,Friday,2026-01,0,0,-0.17337974507001974
TXN103880,2026-02-12 17:40:00,2026-02-12,872.58,Healthcare,Mobile Wallet,Hyderabad,India,Mobile,MacOS,0,1,0,17,Thursday,2026-02,0,0,-0.18543801037313978
TXN103881,2026-04-27 23:36:21,2026-04-27,779.38,Online Services,Mobile Wallet,Lucknow,India,Mobile,MacOS,0,2,0,23,Monday,2026-04,1,1,0.0334873574366753
TXN103882,2026-05-15 19:59:57,2026-05-15,862.21,Utilities,POS,Hyderabad,India,In-Store,Android,0,0,0,19,Friday,2026-05,0,0,-0.257158626971519
TXN103883,2026-04-21 07:50:05,2026-04-21,865.43,Food & Dining,Online,Delhi,India,Digital,iOS,1,0,0,7,Tuesday,2026-04,0,0,-0.05508119861528893
TXN103884,2026-02-20 22:39:02,2026-02-20,3346.04,Healthcare,Online,Bengaluru,India,Digital,MacOS,0,0,0,22,Friday,2026-02,0,0,-0.20343265861085014
TXN103885,2026-06-09 12:15:49,2026-06-09,974.95,Jewelry,Bank Transfer,Hyderabad,India,Digital,Android,0,1,0,12,Tuesday,2026-06,0,0,-0.18138988246720755
TXN103886,2026-03-16 13:38:32,2026-03-16,2710.88,Grocery,POS,Kolkata,India,In-Store,Android,0,0,0,13,Monday,2026-03,0,0,-0.22843867251988614
TXN103887,2026-01-08 03:02:20,2026-01-08,1491.33,Entertainment,Mobile Wallet,Bengaluru,India,Mobile,Windows,0,2,0,3,Thursday,2026-01,1,1,0.03126166288437371
TXN103888,2026-02-14 16:23:30,2026-02-14,528.36,Travel,Bank Transfer,Ahmedabad,India,Digital,iOS,0,1,0,16,Saturday,2026-02,0,0,-0.15868712083490655
TXN103889,2026-02-28 21:19:54,2026-02-28,1104.09,Entertainment,ATM,Ahmedabad,India,ATM,MacOS,0,1,0,21,Saturday,2026-02,0,0,-0.1836290711640367
TXN103890,2026-05-12 06:48:05,2026-05-12,3776.0,Entertainment,POS,Lucknow,India,In-Store,iOS,0,1,0,6,Tuesday,2026-05,0,0,-0.11210689618830172
TXN103891,2026-04-14 00:17:47,2026-04-14,2470.4,Electronics,Online,Delhi,India,Digital,iOS,0,0,0,0,Tuesday,2026-04,1,0,-0.18533550651824965
TXN103892,2026-06-06 05:43:27,2026-06-06,2869.83,Electronics,Mobile Wallet,Hyderabad,India,Mobile,MacOS,0,0,0,5,Saturday,2026-06,1,0,-0.16597261934173946
TXN103893,2026-06-06 17:06:37,2026-06-06,1642.31,Entertainment,ATM,Ahmedabad,India,ATM,Android,0,0,1,17,Saturday,2026-06,0,0,-0.2531710871809636
TXN103894,2026-04-08 20:42:34,2026-04-08,748.59,Grocery,Mobile Wallet,Mumbai,India,Mobile,iOS,0,0,0,20,Wednesday,2026-04,0,0,-0.2507210064534063
TXN103895,2026-06-05 13:28:41,2026-06-05,4072.62,Travel,POS,Mumbai,India,In-Store,Windows,0,1,0,13,Friday,2026-06,0,0,-0.10169109505109919
TXN103896,2026-03-20 04:13:07,2026-03-20,1715.72,Online Services,Bank Transfer,Hyderabad,India,Digital,iOS,0,1,0,4,Friday,2026-03,1,0,-0.11171632454782732
TXN103897,2026-05-04 01:06:25,2026-05-04,2309.35,Travel,Online,Delhi,India,Digital,Android,0,1,0,1,Monday,2026-05,1,0,-0.09447800111360083
TXN103898,2026-06-21 11:57:32,2026-06-21,1196.11,Food & Dining,ATM,Mumbai,India,ATM,iOS,0,0,0,11,Sunday,2026-06,0,0,-0.2615859716178578
TXN103899,2026-01-04 05:26:03,2026-01-04,479.76,Jewelry,Bank Transfer,Ahmedabad,India,Digital,iOS,1,1,0,5,Sunday,2026-01,1,1,0.06890217458483316
TXN103900,2026-03-31 13:08:42,2026-03-31,4785.47,Electronics,Bank Transfer,Delhi,India,Digital,MacOS,0,1,0,13,Tuesday,2026-03,0,0,-0.08190048242267989
TXN103901,2026-04-14 17:00:45,2026-04-14,4252.06,Fashion,Bank Transfer,Hyderabad,India,Digital,Android,0,0,0,17,Tuesday,2026-04,0,0,-0.17335185572805145
TXN103902,2026-05-17 14:18:34,2026-05-17,2093.52,Entertainment,Online,Bengaluru,India,Digital,Windows,0,0,0,14,Sunday,2026-05,0,0,-0.24898106416440313
TXN103903,2026-04-29 05:10:08,2026-04-29,1707.98,Utilities,Mobile Wallet,Delhi,India,Mobile,Android,0,0,0,5,Wednesday,2026-04,1,0,-0.20825186644882632
TXN103904,2026-05-13 18:41:02,2026-05-13,551.2,Online Services,Mobile Wallet,Ahmedabad,India,Mobile,iOS,0,0,1,18,Wednesday,2026-05,0,0,-0.23697382937632294
TXN103905,2026-02-25 19:48:47,2026-02-25,3708.69,Online Services,Online,Bengaluru,India,Digital,iOS,0,1,0,19,Wednesday,2026-02,0,0,-0.11397033576634141
TXN103906,2026-04-06 15:53:45,2026-04-06,3222.11,Utilities,Mobile Wallet,Jaipur,India,Mobile,MacOS,0,0,0,15,Monday,2026-04,0,0,-0.20472544587000246
TXN103907,2026-06-27 20:33:14,2026-06-27,263.54,Electronics,Online,Lucknow,India,Digital,iOS,0,0,0,20,Saturday,2026-06,0,0,-0.15968278397647584
TXN103908,2026-03-16 04:47:01,2026-03-16,2305.68,Grocery,Bank Transfer,Chennai,India,Digital,Windows,0,0,0,4,Monday,2026-03,1,0,-0.18859622162530365
TXN103909,2026-05-23 13:28:26,2026-05-23,898.24,Fashion,POS,Jaipur,India,In-Store,iOS,0,0,0,13,Saturday,2026-05,0,0,-0.26015657391614944
TXN103910,2026-02-01 05:49:28,2026-02-01,1384.84,Electronics,Mobile Wallet,Bengaluru,India,Mobile,iOS,0,0,0,5,Sunday,2026-02,1,0,-0.21147369042567188
TXN103911,2026-01-28 22:56:46,2026-01-28,570.16,Healthcare,Online,Chennai,India,Digital,Android,0,0,0,22,Wednesday,2026-01,0,0,-0.23971168811724725
TXN103912,2026-01-22 07:45:37,2026-01-22,1207.87,Entertainment,POS,Lucknow,India,In-Store,Android,0,0,0,7,Thursday,2026-01,0,0,-0.26193786997072255
TXN103913,2026-01-17 17:20:35,2026-01-17,454.76,Grocery,POS,Pune,India,In-Store,Android,0,0,0,17,Saturday,2026-01,0,0,-0.22743380633002613
TXN103914,2026-02-28 13:45:08,2026-02-28,576.75,Online Services,POS,Jaipur,India,In-Store,Android,0,0,0,13,Saturday,2026-02,0,0,-0.24014537913136713
TXN103915,2026-03-31 11:37:11,2026-03-31,1659.31,Travel,ATM,Ahmedabad,India,ATM,Android,0,0,0,11,Tuesday,2026-03,0,0,-0.2535346881441446
TXN103916,2026-04-16 11:55:33,2026-04-16,1364.24,Fashion,Online,Delhi,India,Digital,iOS,0,0,0,11,Thursday,2026-04,0,0,-0.2579164764703095
TXN103917,2026-01-26 13:08:27,2026-01-26,1545.54,Entertainment,Bank Transfer,Delhi,India,Digital,MacOS,0,0,0,13,Monday,2026-01,0,0,-0.253120025468556
TXN103918,2026-01-25 13:25:40,2026-01-25,1197.24,Fashion,Mobile Wallet,Chennai,India,Mobile,Windows,0,0,0,13,Sunday,2026-01,0,0,-0.2615859716178578
TXN103919,2026-05-18 23:58:58,2026-05-18,7372.96,Fashion,Bank Transfer,Chennai,India,Digital,Android,0,0,0,23,Monday,2026-05,1,0,-0.023617390553015594
TXN103920,2026-02-14 12:06:41,2026-02-14,653.64,Grocery,Mobile Wallet,Chennai,India,Mobile,iOS,1,0,0,12,Saturday,2026-02,0,0,-0.038977516012793756
TXN103921,2026-03-24 21:05:56,2026-03-24,838.01,Fashion,POS,Hyderabad,India,In-Store,iOS,0,1,0,21,Tuesday,2026-03,0,0,-0.18752651840363083
TXN103922,2026-01-11 20:02:58,2026-01-11,618.2,Utilities,POS,Ahmedabad,India,In-Store,iOS,0,0,0,20,Sunday,2026-01,0,0,-0.24793326303413044
TXN103923,2026-06-30 23:41:51,2026-06-30,3441.91,Online Services,POS,Chennai,India,In-Store,iOS,0,0,1,23,Tuesday,2026-06,1,0,-0.14257675766147804
TXN103924,2026-04-14 07:59:14,2026-04-14,1194.14,Fashion,Online,Mumbai,India,Digital,Android,0,0,0,7,Tuesday,2026-04,0,0,-0.2610637308198445
TXN103925,2026-03-09 12:01:50,2026-03-09,963.81,Fashion,Mobile Wallet,Lucknow,India,Mobile,MacOS,0,0,0,12,Monday,2026-03,0,0,-0.25531952175271583
TXN103926,2026-04-05 19:24:53,2026-04-05,2030.91,Healthcare,Online,Chennai,India,Digital,iOS,1,0,0,19,Sunday,2026-04,0,0,-0.037752544316438374
TXN103927,2026-06-05 13:26:07,2026-06-05,546.68,Jewelry,Mobile Wallet,Mumbai,India,Mobile,Windows,0,1,0,13,Friday,2026-06,0,0,-0.16402188768241344
TXN103928,2026-03-06 03:40:01,2026-03-06,374.75,Travel,Online,Hyderabad,India,Digital,Android,0,0,0,3,Friday,2026-03,1,0,-0.15064163694723143
TXN103929,2026-02-18 00:45:39,2026-02-18,1377.63,Fashion,Bank Transfer,Mumbai,India,Digital,Android,0,0,0,0,Wednesday,2026-02,1,0,-0.21099422888146485
TXN103930,2026-06-24 03:40:31,2026-06-24,1248.5,Utilities,Online,Pune,India,Digital,iOS,0,0,0,3,Wednesday,2026-06,1,0,-0.21810947053490198
TXN103931,2026-02-21 11:48:15,2026-02-21,608.39,Entertainment,Online,Pune,India,Digital,MacOS,0,0,0,11,Saturday,2026-02,0,0,-0.2438256925209058
TXN103932,2026-04-12 05:52:48,2026-04-12,1457.52,Grocery,Bank Transfer,Mumbai,India,Digital,iOS,1,0,0,5,Sunday,2026-04,1,1,0.01721258885796828
TXN103933,2026-02-26 09:03:44,2026-02-26,4816.92,Entertainment,Online,Ahmedabad,India,Digital,Android,0,0,0,9,Thursday,2026-02,0,0,-0.14619742249014367
TXN103934,2026-02-16 02:57:15,2026-02-16,1568.88,Electronics,Bank Transfer,Hyderabad,India,Digital,iOS,1,1,0,2,Monday,2026-02,1,1,0.0554453703308021
TXN103935,2026-06-08 02:46:04,2026-06-08,224.58,Food & Dining,POS,Delhi,India,In-Store,iOS,0,0,0,2,Monday,2026-06,1,0,-0.05988818304797627
TXN103936,2026-06-23 07:43:05,2026-06-23,3407.34,Food & Dining,Online,Mumbai,India,Digital,Android,0,0,0,7,Tuesday,2026-06,0,0,-0.1996221796235626
TXN103937,2026-01-26 22:59:57,2026-01-26,5385.61,Online Services,Mobile Wallet,Bengaluru,India,Mobile,MacOS,0,0,0,22,Monday,2026-01,0,0,-0.12278658311973834
TXN103938,2026-04-24 23:33:10,2026-04-24,1674.56,Food & Dining,POS,Kolkata,India,In-Store,Windows,0,0,0,23,Friday,2026-04,1,0,-0.207409249491793
TXN103939,2026-01-05 21:22:08,2026-01-05,1257.72,Travel,Bank Transfer,Lucknow,India,Digital,iOS,0,0,0,21,Monday,2026-01,0,0,-0.260629810048945
TXN103940,2026-03-25 03:25:36,2026-03-25,317.99,Electronics,POS,Lucknow,India,In-Store,Android,0,1,0,3,Wednesday,2026-03,1,0,-0.047589382656608614
TXN103941,2026-02-21 21:31:15,2026-02-21,548.7,Online Services,ATM,Ahmedabad,India,ATM,Android,0,0,1,21,Saturday,2026-02,0,0,-0.2373344427037964
TXN103942,2026-04-15 07:36:52,2026-04-15,857.87,Electronics,POS,Chennai,India,In-Store,Android,0,0,0,7,Wednesday,2026-04,0,0,-0.25691404570143067
TXN103943,2026-02-23 22:50:12,2026-02-23,609.38,Fashion,Online,Kolkata,India,Digital,iOS,0,0,0,22,Monday,2026-02,0,0,-0.2445244396875727
TXN103944,2026-06-10 20:56:19,2026-06-10,729.58,Electronics,POS,Delhi,India,In-Store,Android,0,1,0,20,Wednesday,2026-06,0,0,-0.18410650639263637
TXN103945,2026-06-27 12:39:51,2026-06-27,1210.52,Utilities,POS,Hyderabad,India,In-Store,Android,0,1,0,12,Saturday,2026-06,0,0,-0.1842814290491107
TXN103946,2026-06-15 17:09:10,2026-06-15,634.2,Food & Dining,POS,Pune,India,In-Store,iOS,0,1,0,17,Monday,2026-06,0,0,-0.1766623144238012
TXN103947,2026-06-04 09:50:54,2026-06-04,3698.07,Fashion,Bank Transfer,Chennai,India,Digital,iOS,0,0,0,9,Thursday,2026-06,0,0,-0.19446519617212826
TXN103948,2026-01-15 17:24:32,2026-01-15,1163.92,Fashion,Bank Transfer,Pune,India,Digital,Windows,0,1,0,17,Thursday,2026-01,0,0,-0.18385712188783437
TXN103949,2026-03-02 07:33:48,2026-03-02,1641.93,Online Services,Online,Delhi,India,Digital,Android,1,0,0,7,Monday,2026-03,0,0,-0.047125634529731286
